,country,boy_deaths,girl_deaths
0,Acute hepatitis,5.10513432,4.70618509
1,Birth defects,328.751521,279.706415
2,Diabetes and kidney diseases,4.33205306,3.66084459
3,Diarrheal diseases,224.854321,210.605085
4,Digestive anomalies,32.7034832,30.1586869
5,Digestive diseases,14.716596,11.0066375
6,Encephalitis,6.39308692,6.25731831
7,Encephalopathy due to birth asphyxia and trauma,482.155557,369.203712
8,HIV/AIDS,13.0649271,13.3706845
9,Heart anomalies,126.310296,100.507832
10,Lower respiratory infections,378.117214,385.103178
11,Malaria,95.5548593,113.249155
12,Measles,14.9746752,14.1588147
13,Meningitis,51.9064273,43.9915607
14,Nutritional deficiencies,34.2095558,37.3450204
15,Preterm birth,561.38,437.2
16,Sudden infant death syndrome,22.3869671,19.4661602
17,Syphilis,65.135543,56.6613817
18,Tetanus,12.8134968,12.1335535
19,Tuberculosis,18.4275344,20.0052252
20,Whooping cough,33.9766398,40.1304568
